Date,Total,Buys,Holds,Sells,Rating,Target Px
4/30/2014,45,30,15,0,4.311,26.3
4/29/2014,45,31,14,0,4.356,26.84
4/28/2014,45,31,14,0,4.356,26.73
4/27/2014,45,31,14,0,4.356,26.68
4/26/2014,45,31,14,0,4.356,26.68
4/25/2014,45,31,14,0,4.356,26.68
4/24/2014,45,31,14,0,4.356,26.69
4/23/2014,45,31,14,0,4.356,26.69
4/22/2014,45,31,14,0,4.356,26.63
4/21/2014,45,31,14,0,4.356,26.63
4/20/2014,45,31,14,0,4.356,26.63
4/19/2014,45,31,14,0,4.356,26.63
4/18/2014,45,31,14,0,4.356,26.63
4/17/2014,45,31,14,0,4.356,26.63
4/16/2014,45,31,14,0,4.356,26.63
4/15/2014,45,31,14,0,4.356,26.63
4/14/2014,45,31,14,0,4.356,26.63
4/13/2014,45,31,14,0,4.356,26.63
4/12/2014,45,31,14,0,4.356,26.63
4/11/2014,45,31,14,0,4.356,26.63
4/10/2014,45,31,14,0,4.356,26.63
4/9/2014,44,30,14,0,4.341,26.63
4/8/2014,44,31,13,0,4.386,26.63
4/7/2014,44,31,13,0,4.386,26.63
4/6/2014,44,31,13,0,4.386,26.63
4/5/2014,44,31,13,0,4.386,26.63
4/4/2014,44,31,13,0,4.386,26.63
4/3/2014,44,31,13,0,4.386,26.63
4/2/2014,44,31,13,0,4.386,26.63
4/1/2014,44,31,13,0,4.386,26.63
3/31/2014,44,31,13,0,4.386,26.63
3/30/2014,44,31,13,0,4.386,26.63
3/29/2014,44,31,13,0,4.386,26.63
3/28/2014,44,31,13,0,4.386,26.63
3/27/2014,44,31,13,0,4.386,26.63
3/26/2014,44,31,13,0,4.386,26.63
3/25/2014,44,31,13,0,4.386,26.63
3/24/2014,44,31,13,0,4.386,26.63
3/23/2014,44,31,13,0,4.386,26.63
3/22/2014,44,31,13,0,4.386,26.63
3/21/2014,44,31,13,0,4.386,26.63
3/20/2014,44,31,13,0,4.386,26.63
3/19/2014,44,31,13,0,4.386,26.63
3/18/2014,44,31,13,0,4.386,26.63
3/17/2014,44,31,13,0,4.386,26.63
3/16/2014,44,31,13,0,4.386,26.63
3/15/2014,44,31,13,0,4.386,26.63
3/14/2014,44,31,13,0,4.386,26.63
3/13/2014,44,31,13,0,4.386,26.63
3/12/2014,44,31,13,0,4.386,26.63
3/11/2014,44,31,13,0,4.386,26.63
3/10/2014,44,31,13,0,4.386,26.63
3/9/2014,44,31,13,0,4.386,26.58
3/8/2014,44,31,13,0,4.386,26.58
3/7/2014,44,31,13,0,4.386,26.58
3/6/2014,44,31,13,0,4.386,26.58
3/5/2014,44,31,13,0,4.386,26.58
3/4/2014,45,32,13,0,4.4,26.66
3/3/2014,45,32,13,0,4.4,26.66
3/2/2014,45,32,13,0,4.4,26.61
3/1/2014,45,32,13,0,4.4,26.61
2/28/2014,45,32,13,0,4.4,26.61
2/27/2014,45,32,13,0,4.4,26.61
2/26/2014,45,32,13,0,4.4,26.61
2/25/2014,45,32,13,0,4.4,26.61
2/24/2014,45,32,13,0,4.4,26.61
2/23/2014,45,32,13,0,4.4,26.61
2/22/2014,45,32,13,0,4.4,26.61
2/21/2014,45,32,13,0,4.4,26.61
2/20/2014,45,32,13,0,4.4,26.61
2/19/2014,45,32,13,0,4.4,26.61
2/18/2014,45,32,13,0,4.4,26.61
2/17/2014,45,32,13,0,4.4,26.61
2/16/2014,45,32,13,0,4.4,26.61
2/15/2014,45,32,13,0,4.4,26.61
2/14/2014,45,32,13,0,4.4,26.61
2/13/2014,45,32,13,0,4.4,26.61
2/12/2014,45,32,13,0,4.4,26.61
2/11/2014,45,32,13,0,4.4,26.61
2/10/2014,45,32,13,0,4.4,26.61
2/9/2014,45,32,13,0,4.4,26.61
2/8/2014,45,32,13,0,4.4,26.61
2/7/2014,45,32,13,0,4.4,26.61
2/6/2014,45,32,13,0,4.4,26.61
2/5/2014,45,32,13,0,4.4,26.61
2/4/2014,45,32,13,0,4.4,26.61
2/3/2014,45,32,13,0,4.4,26.61
2/2/2014,45,32,13,0,4.4,26.61
2/1/2014,45,32,13,0,4.4,26.61
1/31/2014,45,32,13,0,4.4,26.61
1/30/2014,45,32,13,0,4.4,26.61
1/29/2014,45,32,13,0,4.4,26.61
1/28/2014,45,32,13,0,4.4,26.61
1/27/2014,45,32,13,0,4.4,26.6
1/26/2014,45,32,13,0,4.4,26.6
1/25/2014,45,32,13,0,4.4,26.6
1/24/2014,45,32,13,0,4.4,26.6
1/23/2014,45,32,13,0,4.4,26.61
1/22/2014,44,33,11,0,4.455,26.49
1/21/2014,44,33,11,0,4.455,26.42
1/20/2014,44,33,11,0,4.455,26.63
1/19/2014,44,33,11,0,4.455,26.63
1/18/2014,44,33,11,0,4.455,26.63
1/17/2014,44,33,11,0,4.455,26.27
1/16/2014,44,33,11,0,4.455,26.28
1/15/2014,44,33,11,0,4.455,26.25
1/14/2014,44,33,11,0,4.455,26.25
1/13/2014,43,33,10,0,4.488,26.27
1/12/2014,43,33,10,0,4.488,26.22
1/11/2014,43,33,10,0,4.488,26.22
1/10/2014,43,33,10,0,4.488,26.22
1/9/2014,43,33,10,0,4.488,26.21
1/8/2014,43,33,10,0,4.488,26.21
1/7/2014,43,33,10,0,4.488,26.21
1/6/2014,43,33,10,0,4.488,26.09
1/5/2014,43,34,9,0,4.535,26.11
1/4/2014,43,34,9,0,4.535,26.11
1/3/2014,43,34,9,0,4.535,26.11
1/2/2014,43,34,9,0,4.535,26.11
1/1/2014,43,34,9,0,4.535,26.11
12/31/2013,43,34,9,0,4.535,26.11
12/30/2013,43,34,9,0,4.535,26.11
12/29/2013,43,34,9,0,4.535,26.11
12/28/2013,43,34,9,0,4.535,26.11
12/27/2013,43,34,9,0,4.535,26.11
12/26/2013,43,34,9,0,4.535,26.08
12/25/2013,43,34,9,0,4.535,26.08
12/24/2013,43,34,9,0,4.535,26.08
12/23/2013,43,34,9,0,4.535,26.08
12/22/2013,43,34,9,0,4.535,26.08
12/21/2013,43,34,9,0,4.535,26.08
12/20/2013,43,34,9,0,4.535,26.08
12/19/2013,43,34,9,0,4.535,26.08
12/18/2013,43,34,9,0,4.535,26.08
12/17/2013,43,34,9,0,4.535,26.08
12/16/2013,43,34,9,0,4.535,26.08
12/15/2013,43,34,9,0,4.535,26.02
12/14/2013,43,34,9,0,4.535,26.02
12/13/2013,43,34,9,0,4.535,26.02
12/12/2013,43,34,9,0,4.535,26.02
12/11/2013,43,34,9,0,4.535,26.02
12/10/2013,43,34,9,0,4.535,26.02
12/9/2013,43,34,9,0,4.535,26.02
12/8/2013,43,34,9,0,4.535,26.02
12/7/2013,43,34,9,0,4.535,26.02
12/6/2013,43,34,9,0,4.535,26.02
12/5/2013,43,34,9,0,4.535,26.02
12/4/2013,43,34,9,0,4.535,26.02
12/3/2013,42,35,7,0,4.619,26.06
12/2/2013,42,35,7,0,4.619,26.06
12/1/2013,42,34,8,0,4.571,26.03
11/30/2013,42,34,8,0,4.571,26.03
11/29/2013,42,34,8,0,4.571,26.03
11/28/2013,42,34,8,0,4.571,26.03
11/27/2013,42,34,8,0,4.571,26.03
11/26/2013,42,34,8,0,4.571,26.03
11/25/2013,42,34,8,0,4.571,26.03
11/24/2013,42,34,8,0,4.571,26.03
11/23/2013,42,34,8,0,4.571,26.03
11/22/2013,42,34,8,0,4.571,26.03
11/21/2013,42,34,8,0,4.571,26.03
11/20/2013,42,34,8,0,4.571,26.03
11/19/2013,42,35,7,0,4.619,26.06
11/18/2013,42,35,7,0,4.619,26.06
11/17/2013,42,35,7,0,4.619,26.06
11/16/2013,42,35,7,0,4.619,26.06
11/15/2013,42,35,7,0,4.619,26.06
11/14/2013,42,35,7,0,4.619,26.06
11/13/2013,42,35,7,0,4.619,26.06
11/12/2013,42,35,7,0,4.619,26.06
11/11/2013,42,35,7,0,4.619,26.06
11/10/2013,42,35,7,0,4.619,26.06
11/9/2013,42,35,7,0,4.619,26.06
11/8/2013,42,35,7,0,4.619,26.06
11/7/2013,42,35,7,0,4.619,26.06
11/6/2013,42,35,7,0,4.619,26.06
11/5/2013,43,36,7,0,4.628,26.07
11/4/2013,43,36,7,0,4.628,26.07
11/3/2013,43,36,7,0,4.628,26.07
11/2/2013,43,36,7,0,4.628,26.07
11/1/2013,43,36,7,0,4.628,26.07
10/31/2013,43,36,7,0,4.628,26.07
10/30/2013,43,36,7,0,4.628,26.07
10/29/2013,43,36,7,0,4.628,26.07
10/28/2013,43,36,7,0,4.628,26.07
10/27/2013,43,36,7,0,4.628,26.07
10/26/2013,43,36,7,0,4.628,26.07
10/25/2013,43,36,7,0,4.628,26.07
10/24/2013,43,36,7,0,4.628,26.07
10/23/2013,43,36,7,0,4.628,26.07
10/22/2013,43,36,7,0,4.628,26.07
10/21/2013,43,36,7,0,4.628,26.07
10/20/2013,43,36,7,0,4.628,26.07
10/19/2013,43,36,7,0,4.628,26.07
10/18/2013,43,36,7,0,4.628,26.07
10/17/2013,43,36,7,0,4.628,26.07
10/16/2013,43,36,7,0,4.628,26.58
10/15/2013,43,36,7,0,4.628,26.63
10/14/2013,43,36,7,0,4.628,26.63
10/13/2013,43,36,7,0,4.628,26.66
10/12/2013,43,36,7,0,4.628,26.66
10/11/2013,43,36,7,0,4.628,26.66
10/10/2013,43,36,7,0,4.628,26.64
10/9/2013,43,36,7,0,4.628,26.64
10/8/2013,43,36,7,0,4.628,26.64
10/7/2013,43,36,7,0,4.628,26.64
10/6/2013,43,36,7,0,4.628,26.62
10/5/2013,43,36,7,0,4.628,26.62
10/4/2013,43,36,7,0,4.628,26.62
10/3/2013,43,36,7,0,4.628,26.62
10/2/2013,43,36,7,0,4.628,26.62
10/1/2013,43,36,7,0,4.628,26.62
9/30/2013,43,36,7,0,4.628,26.62
9/29/2013,43,36,7,0,4.628,26.62
9/28/2013,43,36,7,0,4.628,26.62
9/27/2013,43,36,7,0,4.628,26.62
9/26/2013,43,36,7,0,4.628,26.62
9/25/2013,43,36,7,0,4.628,26.62
9/24/2013,43,36,7,0,4.628,26.64
9/23/2013,43,36,7,0,4.628,26.62
9/22/2013,43,36,7,0,4.628,26.62
9/21/2013,43,36,7,0,4.628,26.62
9/20/2013,43,36,7,0,4.628,26.62
9/19/2013,43,36,7,0,4.628,26.6
9/18/2013,43,36,7,0,4.628,26.6
9/17/2013,43,36,7,0,4.628,26.6
9/16/2013,43,36,7,0,4.628,26.6
9/15/2013,43,36,7,0,4.628,26.6
9/14/2013,43,36,7,0,4.628,26.6
9/13/2013,43,36,7,0,4.628,26.6
9/12/2013,43,36,7,0,4.628,26.6
9/11/2013,43,36,7,0,4.628,26.6
9/10/2013,43,36,7,0,4.628,26.59
9/9/2013,43,36,7,0,4.628,26.59
9/8/2013,43,36,7,0,4.628,26.59
9/7/2013,43,36,7,0,4.628,26.59
9/6/2013,43,36,7,0,4.628,26.59
9/5/2013,43,36,7,0,4.628,26.65
9/4/2013,43,36,7,0,4.628,26.65
9/3/2013,43,36,7,0,4.628,26.65
9/2/2013,44,36,8,0,4.591,26.61
9/1/2013,44,36,8,0,4.591,26.61
8/31/2013,44,36,8,0,4.591,26.61
8/30/2013,44,36,8,0,4.591,26.61
8/29/2013,44,36,8,0,4.591,26.61
8/28/2013,44,36,8,0,4.591,26.61
8/27/2013,44,36,8,0,4.591,26.61
8/26/2013,44,36,8,0,4.591,26.61
8/25/2013,44,36,8,0,4.591,26.61
8/24/2013,44,36,8,0,4.591,26.61
8/23/2013,44,36,8,0,4.591,26.61
8/22/2013,44,36,8,0,4.591,26.61
8/21/2013,44,36,8,0,4.591,26.61
8/20/2013,44,36,8,0,4.591,26.61
8/19/2013,44,36,8,0,4.591,26.68
8/18/2013,44,36,8,0,4.591,26.68
8/17/2013,44,36,8,0,4.591,26.68
8/16/2013,44,36,8,0,4.591,26.68
8/15/2013,44,36,8,0,4.591,26.68
8/14/2013,44,36,8,0,4.591,26.68
8/13/2013,44,36,8,0,4.591,26.68
8/12/2013,44,36,8,0,4.591,26.68
8/11/2013,44,36,8,0,4.591,26.68
8/10/2013,44,36,8,0,4.591,26.68
8/9/2013,44,36,8,0,4.591,26.68
8/8/2013,44,36,8,0,4.591,26.68
8/7/2013,44,36,8,0,4.591,26.68
8/6/2013,44,36,8,0,4.591,26.68
8/5/2013,44,36,8,0,4.591,26.68
8/4/2013,44,36,8,0,4.591,26.68
8/3/2013,44,36,8,0,4.591,26.68
8/2/2013,44,36,8,0,4.591,26.68
8/1/2013,44,36,8,0,4.591,26.68
7/31/2013,44,36,8,0,4.591,26.68
7/30/2013,44,36,8,0,4.591,26.68
7/29/2013,44,36,8,0,4.591,26.68
7/28/2013,44,36,8,0,4.591,26.68
7/27/2013,44,36,8,0,4.591,26.68
7/26/2013,44,36,8,0,4.591,26.68
7/25/2013,44,36,8,0,4.591,26.68
7/24/2013,44,36,8,0,4.591,26.68
7/23/2013,44,36,8,0,4.591,26.68
7/22/2013,44,36,8,0,4.591,26.68
7/21/2013,44,36,8,0,4.591,26.68
7/20/2013,44,36,8,0,4.591,26.68
7/19/2013,44,36,8,0,4.591,26.68
7/18/2013,44,36,8,0,4.591,26.68
7/17/2013,44,37,7,0,4.636,26.82
7/16/2013,44,37,7,0,4.636,26.87
7/15/2013,44,37,7,0,4.636,26.97
7/14/2013,43,37,6,0,4.674,26.98
7/13/2013,43,37,6,0,4.674,26.98
7/12/2013,43,37,6,0,4.674,26.98
7/11/2013,43,37,6,0,4.674,26.93
7/10/2013,43,37,6,0,4.674,26.94
7/9/2013,43,37,6,0,4.674,26.95
7/8/2013,42,36,6,0,4.667,26.94
7/7/2013,42,36,6,0,4.667,26.94
7/6/2013,42,36,6,0,4.667,26.94
7/5/2013,42,36,6,0,4.667,26.94
7/4/2013,42,36,6,0,4.667,26.94
7/3/2013,42,36,6,0,4.667,26.94
7/2/2013,42,36,6,0,4.667,26.94
7/1/2013,42,36,6,0,4.667,26.94
6/30/2013,42,36,6,0,4.667,26.94
6/29/2013,42,36,6,0,4.667,26.94
6/28/2013,42,36,6,0,4.667,26.94
6/27/2013,42,36,6,0,4.667,26.94
6/26/2013,42,36,6,0,4.667,26.94
6/25/2013,42,36,6,0,4.667,26.94
6/24/2013,42,36,6,0,4.667,26.94
6/23/2013,42,36,6,0,4.667,26.94
6/22/2013,42,36,6,0,4.667,26.94
6/21/2013,42,36,6,0,4.667,26.94
6/20/2013,42,36,6,0,4.667,26.94
6/19/2013,42,36,6,0,4.667,26.94
6/18/2013,42,36,6,0,4.667,26.94
6/17/2013,42,36,6,0,4.667,26.94
6/16/2013,42,36,6,0,4.667,26.94
6/15/2013,42,36,6,0,4.667,26.94
6/14/2013,42,36,6,0,4.667,26.94
6/13/2013,42,36,6,0,4.667,26.94
6/12/2013,42,36,6,0,4.667,26.94
6/11/2013,42,36,6,0,4.667,26.94
6/10/2013,42,36,6,0,4.667,26.94
6/9/2013,42,36,6,0,4.667,26.94
6/8/2013,42,36,6,0,4.667,26.94
6/7/2013,42,36,6,0,4.667,26.94
6/6/2013,42,36,6,0,4.667,26.94
6/5/2013,42,36,6,0,4.667,26.94
6/4/2013,42,36,6,0,4.667,26.94
6/3/2013,42,35,7,0,4.619,26.94
6/2/2013,42,35,7,0,4.619,26.94
6/1/2013,42,35,7,0,4.619,26.94
5/31/2013,42,35,7,0,4.619,26.94
5/30/2013,42,35,7,0,4.619,26.94
5/29/2013,42,35,7,0,4.619,26.94
5/28/2013,42,35,7,0,4.619,26.94
5/27/2013,42,35,7,0,4.619,26.94
5/26/2013,42,35,7,0,4.619,26.94
5/25/2013,42,35,7,0,4.619,26.94
5/24/2013,42,35,7,0,4.619,26.94
5/23/2013,42,35,7,0,4.619,26.94
5/22/2013,42,35,7,0,4.619,26.94
5/21/2013,42,35,7,0,4.619,26.92
5/20/2013,42,35,7,0,4.619,26.92
5/19/2013,42,35,7,0,4.619,26.87
5/18/2013,42,35,7,0,4.619,26.87
5/17/2013,42,35,7,0,4.619,26.87
5/16/2013,42,35,7,0,4.619,26.87
5/15/2013,42,35,7,0,4.619,26.87
5/14/2013,41,34,7,0,4.61,26.85
5/13/2013,41,34,7,0,4.61,26.85
5/12/2013,41,34,7,0,4.61,26.85
5/11/2013,41,34,7,0,4.61,26.85
5/10/2013,41,34,7,0,4.61,26.85
5/9/2013,41,34,7,0,4.61,26.85
5/8/2013,41,34,7,0,4.61,26.85
5/7/2013,41,34,7,0,4.61,26.85
5/6/2013,41,34,7,0,4.61,26.85
5/5/2013,41,34,7,0,4.61,26.85
5/4/2013,41,34,7,0,4.61,26.85
5/3/2013,41,34,7,0,4.61,26.85
5/2/2013,41,34,7,0,4.61,26.85
5/1/2013,41,34,7,0,4.61,26.85
4/30/2013,41,34,7,0,4.61,26.85
4/29/2013,41,34,7,0,4.61,26.85
4/28/2013,41,34,7,0,4.61,26.85
4/27/2013,41,34,7,0,4.61,26.85
4/26/2013,41,34,7,0,4.61,26.85
4/25/2013,42,34,8,0,4.571,26.85
4/24/2013,42,34,8,0,4.571,26.85
4/23/2013,42,33,9,0,4.524,26.85
4/22/2013,42,33,9,0,4.524,26.85
4/21/2013,42,33,9,0,4.524,26.85
4/20/2013,42,33,9,0,4.524,26.85
4/19/2013,42,33,9,0,4.524,26.85
4/18/2013,42,33,9,0,4.524,26.85
4/17/2013,42,34,8,0,4.571,26.8
4/16/2013,42,34,8,0,4.571,26.9
4/15/2013,42,34,8,0,4.571,26.9
4/14/2013,42,34,8,0,4.571,26.87
4/13/2013,42,34,8,0,4.571,26.87
4/12/2013,42,34,8,0,4.571,26.87
4/11/2013,43,35,8,0,4.581,26.79
4/10/2013,43,35,8,0,4.581,26.79
4/9/2013,43,35,8,0,4.581,26.79
4/8/2013,43,35,8,0,4.581,26.79
4/7/2013,43,35,8,0,4.581,26.79
4/6/2013,43,35,8,0,4.581,26.79
4/5/2013,43,35,8,0,4.581,26.79
4/4/2013,43,35,8,0,4.581,26.79
4/3/2013,43,35,8,0,4.581,26.79
4/2/2013,43,35,8,0,4.581,26.79
4/1/2013,43,34,9,0,4.535,26.61
3/31/2013,42,32,10,0,4.476,25.97
3/30/2013,42,32,10,0,4.476,25.66
3/29/2013,42,32,10,0,4.476,25.66
3/28/2013,42,32,10,0,4.476,25.66
3/27/2013,42,32,10,0,4.476,25.66
3/26/2013,42,32,10,0,4.476,25.66
3/25/2013,42,32,10,0,4.476,25.66
3/24/2013,42,32,10,0,4.476,25.66
3/23/2013,42,32,10,0,4.476,25.66
3/22/2013,42,32,10,0,4.476,25.66
3/21/2013,42,32,10,0,4.476,25.66
3/20/2013,42,32,10,0,4.476,25.66
3/19/2013,42,32,10,0,4.476,25.7
3/18/2013,41,30,11,0,4.439,25.63
3/17/2013,41,30,11,0,4.439,25.63
3/16/2013,41,30,11,0,4.439,25.63
3/15/2013,41,30,11,0,4.439,25.63
3/14/2013,41,30,11,0,4.439,25.63
3/13/2013,41,29,12,0,4.39,25.57
3/12/2013,41,29,12,0,4.39,25.57
3/11/2013,41,29,12,0,4.39,25.57
3/10/2013,41,29,12,0,4.39,25.63
3/9/2013,41,29,12,0,4.39,25.63
3/8/2013,41,29,12,0,4.39,25.63
3/7/2013,41,29,12,0,4.39,25.63
3/6/2013,41,29,12,0,4.39,25.63
3/5/2013,41,29,12,0,4.39,25.63
3/4/2013,41,29,12,0,4.39,25.63
3/3/2013,41,29,12,0,4.39,25.63
3/2/2013,41,29,12,0,4.39,25.63
3/1/2013,41,29,12,0,4.39,25.63
2/28/2013,41,29,12,0,4.39,25.63
2/27/2013,40,28,12,0,4.375,25.59
2/26/2013,40,28,12,0,4.375,25.59
2/25/2013,40,28,12,0,4.375,25.59
2/24/2013,40,28,12,0,4.375,25.59
2/23/2013,40,28,12,0,4.375,25.59
2/22/2013,40,28,12,0,4.375,25.59
2/21/2013,40,28,12,0,4.375,25.5
2/20/2013,40,28,12,0,4.375,25.5
2/19/2013,40,28,12,0,4.375,25.5
2/18/2013,40,28,12,0,4.375,25.5
2/17/2013,40,28,12,0,4.375,25.5
2/16/2013,40,28,12,0,4.375,25.5
2/15/2013,40,28,12,0,4.375,25.5
2/14/2013,40,28,12,0,4.375,25.5
2/13/2013,40,28,12,0,4.375,25.5
2/12/2013,40,28,12,0,4.375,25.5
2/11/2013,40,28,12,0,4.375,25.5
2/10/2013,40,28,12,0,4.375,25.5
2/9/2013,40,28,12,0,4.375,25.5
2/8/2013,40,28,12,0,4.375,25.5
2/7/2013,40,28,12,0,4.375,25.5
2/6/2013,40,28,12,0,4.375,25.5
2/5/2013,40,28,12,0,4.375,25.5
2/4/2013,40,28,12,0,4.375,25.5
2/3/2013,40,28,12,0,4.375,25.5
2/2/2013,40,28,12,0,4.375,25.5
2/1/2013,40,28,12,0,4.375,25.5
1/31/2013,40,28,12,0,4.375,25.5
1/30/2013,40,28,12,0,4.375,25.5
1/29/2013,40,28,12,0,4.375,25.5
1/28/2013,40,28,12,0,4.375,25.5
1/27/2013,40,28,12,0,4.375,25.5
1/26/2013,40,28,12,0,4.375,25.5
1/25/2013,40,28,12,0,4.375,25.5
1/24/2013,39,26,13,0,4.333,25.18
1/23/2013,39,26,13,0,4.333,25.18
1/22/2013,39,26,13,0,4.333,25.18
1/21/2013,39,26,13,0,4.333,25.18
1/20/2013,39,26,13,0,4.333,25.18
1/19/2013,39,26,13,0,4.333,25.18
1/18/2013,39,26,13,0,4.333,25.1
1/17/2013,39,26,13,0,4.333,25.1
1/16/2013,39,26,13,0,4.333,24.33
1/15/2013,39,26,13,0,4.333,24.1
1/14/2013,39,25,14,0,4.282,24.04
1/13/2013,39,25,14,0,4.282,24.03
1/12/2013,39,25,14,0,4.282,24.03
1/11/2013,39,25,14,0,4.282,24.03
1/10/2013,39,25,14,0,4.282,23.8
1/9/2013,39,25,14,0,4.282,23.8
1/8/2013,39,25,14,0,4.282,23.74
1/7/2013,39,25,14,0,4.282,23.63
1/6/2013,39,25,14,0,4.282,23.63
1/5/2013,39,25,14,0,4.282,23.63
1/4/2013,39,25,14,0,4.282,23.63
1/3/2013,39,25,14,0,4.282,23.63
1/2/2013,39,25,14,0,4.282,23.52
1/1/2013,39,25,14,0,4.282,23.45
12/31/2012,39,25,14,0,4.282,23.45
12/30/2012,39,25,14,0,4.282,23.28
12/29/2012,39,25,14,0,4.282,23.28
12/28/2012,39,25,14,0,4.282,23.28
12/27/2012,39,25,14,0,4.282,23.28
12/26/2012,39,25,14,0,4.282,23.28
12/25/2012,39,25,14,0,4.282,23.28
12/24/2012,39,25,14,0,4.282,23.28
12/23/2012,39,25,14,0,4.282,23.28
12/22/2012,39,25,14,0,4.282,23.28
12/21/2012,39,25,14,0,4.282,23.28
12/20/2012,39,25,14,0,4.282,23.28
12/19/2012,39,25,14,0,4.282,23.28
12/18/2012,39,25,14,0,4.282,23.28
12/17/2012,39,25,14,0,4.282,23.28
12/16/2012,38,24,14,0,4.263,23.21
12/15/2012,38,24,14,0,4.263,23.21
12/14/2012,38,24,14,0,4.263,23.21
12/13/2012,39,25,14,0,4.256,23.28
12/12/2012,39,25,14,0,4.256,23.28
12/11/2012,39,25,14,0,4.256,23.28
12/10/2012,39,25,14,0,4.256,23.28
12/9/2012,39,25,14,0,4.256,23.15
12/8/2012,39,25,14,0,4.256,23.15
12/7/2012,39,25,14,0,4.256,23.15
12/6/2012,40,26,14,0,4.275,23.15
12/5/2012,40,26,14,0,4.275,23.15
12/4/2012,40,26,14,0,4.275,23.15
12/3/2012,40,26,14,0,4.275,23.15
12/2/2012,39,25,14,0,4.256,23.15
12/1/2012,39,25,14,0,4.256,23.15
11/30/2012,39,25,14,0,4.256,23.15
11/29/2012,39,25,14,0,4.256,23.08
11/28/2012,39,25,14,0,4.256,23.08
11/27/2012,39,25,14,0,4.256,23
11/26/2012,39,25,14,0,4.256,22.96
11/25/2012,39,25,14,0,4.256,22.96
11/24/2012,39,25,14,0,4.256,22.96
11/23/2012,39,25,14,0,4.256,22.98
11/22/2012,39,25,14,0,4.256,22.94
11/21/2012,39,25,14,0,4.256,22.94
11/20/2012,39,25,14,0,4.256,22.94
11/19/2012,39,25,14,0,4.256,22.94
11/18/2012,39,25,14,0,4.256,22.94
11/17/2012,39,25,14,0,4.256,22.94
11/16/2012,39,25,14,0,4.256,22.94
11/15/2012,40,25,15,0,4.225,22.8
11/14/2012,40,25,15,0,4.225,22.8
11/13/2012,40,25,15,0,4.225,22.8
11/12/2012,40,25,15,0,4.225,22.8
11/11/2012,40,25,15,0,4.225,22.8
11/10/2012,40,25,15,0,4.225,22.8
11/9/2012,40,25,15,0,4.225,22.8
11/8/2012,40,25,15,0,4.225,22.8
11/7/2012,40,25,15,0,4.225,22.8
11/6/2012,40,25,15,0,4.225,22.8
11/5/2012,40,25,15,0,4.225,22.8
11/4/2012,40,25,15,0,4.225,22.8
11/3/2012,40,25,15,0,4.225,22.8
11/2/2012,40,25,15,0,4.225,22.8
11/1/2012,40,25,15,0,4.225,22.8
10/31/2012,40,25,15,0,4.225,22.8
10/30/2012,40,25,15,0,4.225,22.8
10/29/2012,40,25,15,0,4.225,22.8
10/28/2012,39,25,14,0,4.256,22.85
10/27/2012,39,25,14,0,4.256,22.85
10/26/2012,39,25,14,0,4.256,22.85
10/25/2012,40,25,15,0,4.225,22.77
10/24/2012,40,25,15,0,4.225,22.77
10/23/2012,40,25,15,0,4.225,22.77
10/22/2012,40,25,15,0,4.225,22.77
10/21/2012,40,25,15,0,4.225,22.77
10/20/2012,40,25,15,0,4.225,22.77
10/19/2012,40,25,15,0,4.225,22.77
10/18/2012,40,25,15,0,4.225,22.78
10/17/2012,40,25,15,0,4.225,22.1
10/16/2012,41,26,15,0,4.244,21.9
10/15/2012,41,26,15,0,4.244,21.83
10/14/2012,41,26,15,0,4.244,21.83
10/13/2012,41,26,15,0,4.244,21.83
10/12/2012,41,26,15,0,4.244,21.83
10/11/2012,41,26,15,0,4.244,21.83
10/10/2012,41,26,15,0,4.244,21.83
10/9/2012,40,26,14,0,4.275,21.76
10/8/2012,40,26,14,0,4.275,21.72
10/7/2012,40,26,14,0,4.275,21.72
10/6/2012,40,26,14,0,4.275,21.72
10/5/2012,40,26,14,0,4.275,21.72
10/4/2012,40,26,14,0,4.275,21.72
10/3/2012,40,25,15,0,4.225,21.49
10/2/2012,40,25,15,0,4.225,21.49
10/1/2012,40,25,15,0,4.225,21.49
9/30/2012,40,25,15,0,4.225,21.49
9/29/2012,40,25,15,0,4.225,21.49
9/28/2012,40,25,15,0,4.225,21.49
9/27/2012,40,25,15,0,4.225,21.49
9/26/2012,40,25,15,0,4.225,21.4
9/25/2012,40,25,15,0,4.225,21.27
9/24/2012,40,25,15,0,4.225,21.27
9/23/2012,40,25,15,0,4.225,21.27
9/22/2012,40,25,15,0,4.225,21.27
9/21/2012,40,25,15,0,4.225,21.27
9/20/2012,40,25,15,0,4.225,21.27
9/19/2012,38,25,13,0,4.289,21.05
9/18/2012,38,25,13,0,4.289,20.9
9/17/2012,38,26,12,0,4.342,20.9
9/16/2012,38,26,12,0,4.342,20.78
9/15/2012,38,26,12,0,4.342,20.78
9/14/2012,38,26,12,0,4.342,20.78
9/13/2012,38,26,12,0,4.342,20.78
9/12/2012,38,26,12,0,4.342,20.78
9/11/2012,38,26,12,0,4.342,20.78
9/10/2012,38,26,12,0,4.342,20.78
9/9/2012,38,26,12,0,4.342,20.65
9/8/2012,38,26,12,0,4.342,20.65
9/7/2012,38,26,12,0,4.342,20.65
9/6/2012,37,26,11,0,4.378,20.65
9/5/2012,37,26,11,0,4.378,20.48
9/4/2012,37,26,11,0,4.378,20.48
9/3/2012,36,25,11,0,4.361,20.39
9/2/2012,36,25,11,0,4.361,20.39
9/1/2012,36,25,11,0,4.361,20.39
